150,13,523.5,455.1,28.5,69.2,0.8999999761581421,-1,-1,-1
150,14,555.7,454.5,25.8,71.1,0.8999999761581421,-1,-1,-1
150,15,882.4,435.0,72.3,244.8,0.9100000262260437,-1,-1,-1
151,1,1199.2,450.1,33.9,94.5,0.8999999761581421,-1,-1,-1
151,2,1093.6,439.5,36.3,107.2,0.9100000262260437,-1,-1,-1
151,3,1004.9,447.1,35.5,98.3,0.8899999856948853,-1,-1,-1
151,4,717.0,436.9,117.9,337.8,0.9599999785423279,-1,-1,-1
151,5,830.1,454.1,86.2,273.4,0.949999988079071,-1,-1,-1
151,6,958.0,441.0,35.1,104.1,0.8500000238418579,-1,-1,-1
151,10,600.7,440.8,120.7,358.6,0.9100000262260437,-1,-1,-1
151,11,550.2,432.3,159.9,457.2,0.9399999976158142,-1,-1,-1
151,12,585.1,457.4,43.9,138.9,0.8899999856948853,-1,-1,-1
151,13,523.0,455.4,28.3,68.9,0.8899999856948853,-1,-1,-1
151,14,555.4,454.6,26.0,71.8,0.8899999856948853,-1,-1,-1
151,15,883.1,433.9,72.7,245.1,0.9200000166893005,-1,-1,-1
152,1,1197.6,448.4,34.5,96.2,0.8999999761581421,-1,-1,-1
152,2,1093.2,439.4,36.9,108.7,0.8999999761581421,-1,-1,-1
152,3,1004.4,446.9,35.5,98.5,0.8899999856948853,-1,-1,-1
152,4,718.2,436.4,118.2,338.8,0.9599999785423279,-1,-1,-1
152,5,831.4,454.4,85.9,273.6,0.949999988079071,-1,-1,-1
152,6,958.1,441.1,34.9,103.9,0.8500000238418579,-1,-1,-1
152,10,606.1,441.5,119.1,355.2,0.9200000166893005,-1,-1,-1
152,11,546.7,432.4,160.1,456.3,0.949999988079071,-1,-1,-1
152,12,584.2,457.6,43.1,136.8,0.8899999856948853,-1,-1,-1
152,13,522.1,455.6,28.3,68.8,0.8899999856948853,-1,-1,-1
152,14,554.8,454.8,25.7,71.2,0.8899999856948853,-1,-1,-1
152,15,885.9,433.8,73.0,245.6,0.9200000166893005,-1,-1,-1
153,1,1197.2,448.3,34.7,96.9,0.8899999856948853,-1,-1,-1
153,2,1092.5,439.0,37.4,109.7,0.9200000166893005,-1,-1,-1
153,3,1003.9,446.8,35.2,97.7,0.8799999952316284,-1,-1,-1
153,4,719.3,434.8,118.5,340.9,0.9700000286102295,-1,-1,-1
153,5,833.1,453.1,85.9,275.0,0.949999988079071,-1,-1,-1
153,6,958.7,441.4,34.5,102.5,0.8700000047683716,-1,-1,-1
153,10,608.6,443.1,117.2,351.6,0.9100000262260437,-1,-1,-1
153,11,543.6,431.8,160.9,457.4,0.949999988079071,-1,-1,-1
153,12,583.9,458.6,41.9,133.7,0.8799999952316284,-1,-1,-1
153,13,521.6,455.8,28.3,68.8,0.8899999856948853,-1,-1,-1
153,14,554.3,454.9,25.8,71.4,0.8799999952316284,-1,-1,-1
153,15,890.1,433.8,73.2,245.3,0.9200000166893005,-1,-1,-1
154,1,1196.5,447.5,34.8,97.6,0.8899999856948853,-1,-1,-1
154,2,1091.8,439.3,37.6,109.6,0.9200000166893005,-1,-1,-1
154,3,1003.5,446.4,35.5,98.7,0.8899999856948853,-1,-1,-1
154,4,719.7,433.8,118.5,342.1,0.9599999785423279,-1,-1,-1
154,5,834.4,450.9,86.2,277.7,0.949999988079071,-1,-1,-1
154,6,958.8,440.8,35.5,105.6,0.8600000143051147,-1,-1,-1
154,10,613.2,442.8,116.2,350.2,0.9100000262260437,-1,-1,-1
154,11,541.5,430.9,161.5,458.4,0.949999988079071,-1,-1,-1
154,12,582.9,458.5,42.3,135.3,0.8799999952316284,-1,-1,-1
154,13,520.7,455.3,28.8,70.1,0.8899999856948853,-1,-1,-1
154,14,553.9,455.4,24.8,68.8,0.8700000047683716,-1,-1,-1
154,15,892.7,434.8,72.9,243.7,0.9200000166893005,-1,-1,-1
155,1,1195.6,448.2,34.6,97.4,0.8899999856948853,-1,-1,-1
155,2,1091.6,439.1,37.6,109.1,0.9200000166893005,-1,-1,-1
155,3,1003.0,446.4,35.5,98.6,0.8899999856948853,-1,-1,-1
155,4,721.7,433.0,118.3,342.5,0.9599999785423279,-1,-1,-1
155,5,835.5,449.6,86.0,278.8,0.9599999785423279,-1,-1,-1
155,6,959.1,440.4,36.3,108.0,0.8600000143051147,-1,-1,-1
155,10,614.2,442.3,116.6,353.2,0.9200000166893005,-1,-1,-1
155,11,539.1,431.0,161.7,458.7,0.949999988079071,-1,-1,-1
155,12,581.7,458.0,42.9,137.2,0.8700000047683716,-1,-1,-1
155,13,520.6,456.6,28.4,68.9,0.8799999952316284,-1,-1,-1
155,14,554.0,455.8,24.5,68.3,0.8700000047683716,-1,-1,-1
155,15,896.7,434.7,74.0,246.0,0.9300000071525574,-1,-1,-1
156,1,1194.1,447.7,35.1,98.6,0.8899999856948853,-1,-1,-1
156,2,1091.3,438.9,37.9,109.8,0.9200000166893005,-1,-1,-1
156,3,1002.6,446.9,35.2,98.2,0.8899999856948853,-1,-1,-1
156,4,724.1,433.1,117.5,340.9,0.9700000286102295,-1,-1,-1
156,5,836.8,448.8,85.8,279.3,0.949999988079071,-1,-1,-1
156,6,958.7,440.0,36.7,109.9,0.8500000238418579,-1,-1,-1
156,10,617.1,442.1,116.3,353.0,0.9399999976158142,-1,-1,-1
156,11,536.7,431.1,161.8,458.3,0.9399999976158142,-1,-1,-1
156,12,580.6,457.4,43.3,138.4,0.8700000047683716,-1,-1,-1
156,13,521.0,456.9,27.6,67.0,0.8700000047683716,-1,-1,-1
156,14,553.5,455.7,25.0,69.9,0.8600000143051147,-1,-1,-1
156,15,898.6,435.1,75.1,248.2,0.9300000071525574,-1,-1,-1
157,1,1192.7,447.1,35.3,99.5,0.8899999856948853,-1,-1,-1
157,2,1091.1,438.6,38.3,110.5,0.9300000071525574,-1,-1,-1
157,3,1001.9,447.1,35.1,98.0,0.8999999761581421,-1,-1,-1
157,4,726.2,432.7,117.4,341.1,0.9700000286102295,-1,-1,-1
157,5,838.6,447.7,85.6,280.4,0.9599999785423279,-1,-1,-1
157,6,959.0,439.8,36.6,109.7,0.8399999737739563,-1,-1,-1
157,10,618.9,442.0,115.9,351.5,0.9399999976158142,-1,-1,-1
157,11,534.4,431.6,162.1,458.0,0.9399999976158142,-1,-1,-1
157,12,579.5,457.6,43.7,140.2,0.8700000047683716,-1,-1,-1
157,13,520.0,456.3,28.2,68.2,0.8799999952316284,-1,-1,-1
157,14,553.3,455.7,24.8,69.6,0.8600000143051147,-1,-1,-1
157,15,901.6,434.8,76.1,250.3,0.9300000071525574,-1,-1,-1
157,16,1129.6,451.6,34.1,92.2,0.9200000166893005,-1,-1,-1
158,1,1191.9,447.6,35.2,99.0,0.8999999761581421,-1,-1,-1
158,2,1091.0,438.2,38.4,110.7,0.9300000071525574,-1,-1,-1
158,3,1001.5,446.9,35.4,98.8,0.8999999761581421,-1,-1,-1
158,4,728.4,432.6,117.1,341.2,0.9599999785423279,-1,-1,-1
158,5,841.1,447.7,85.3,280.3,0.949999988079071,-1,-1,-1
158,6,959.1,439.6,36.8,110.9,0.8199999928474426,-1,-1,-1
158,10,622.6,442.0,115.5,351.4,0.9399999976158142,-1,-1,-1
158,11,535.3,431.6,162.0,457.7,0.9399999976158142,-1,-1,-1
158,12,579.1,457.7,44.0,141.3,0.8600000143051147,-1,-1,-1
158,13,519.8,456.5,28.2,67.7,0.8600000143051147,-1,-1,-1
158,14,552.8,455.9,24.6,69.1,0.8500000238418579,-1,-1,-1
158,15,904.3,434.5,76.8,252.0,0.9300000071525574,-1,-1,-1
158,16,1130.8,451.6,34.0,91.9,0.9200000166893005,-1,-1,-1
159,1,1190.6,448.0,35.2,98.8,0.8899999856948853,-1,-1,-1
159,2,1090.7,439.2,38.3,109.9,0.9200000166893005,-1,-1,-1
159,3,1001.3,448.0,34.8,97.3,0.8999999761581421,-1,-1,-1
159,4,732.1,432.6,117.3,342.5,0.9599999785423279,-1,-1,-1
159,5,843.3,447.7,85.4,280.7,0.949999988079071,-1,-1,-1
159,6,959.2,439.9,36.7,110.5,0.8299999833106995,-1,-1,-1
159,10,625.8,442.5,114.9,349.5,0.9399999976158142,-1,-1,-1
159,11,534.0,430.4,162.8,459.0,0.9399999976158142,-1,-1,-1
159,12,579.1,457.0,44.5,143.1,0.8600000143051147,-1,-1,-1
159,13,520.6,456.6,28.1,67.1,0.8600000143051147,-1,-1,-1
159,14,553.6,455.5,24.5,68.9,0.8500000238418579,-1,-1,-1
159,15,907.2,434.4,77.5,252.6,0.9200000166893005,-1,-1,-1
159,16,1132.3,452.1,34.0,91.8,0.9100000262260437,-1,-1,-1
160,1,1189.4,447.7,35.2,98.7,0.8999999761581421,-1,-1,-1
160,2,1091.0,439.6,38.3,109.6,0.9300000071525574,-1,-1,-1
160,3,1001.3,448.2,34.5,96.8,0.8899999856948853,-1,-1,-1
160,4,734.9,432.1,117.0,343.4,0.9599999785423279,-1,-1,-1
160,5,845.6,449.5,84.8,278.6,0.949999988079071,-1,-1,-1
160,6,959.7,439.6,36.6,110.8,0.8399999737739563,-1,-1,-1
160,10,628.0,443.5,114.4,347.9,0.9399999976158142,-1,-1,-1
160,11,532.4,429.1,163.8,460.4,0.949999988079071,-1,-1,-1
160,12,579.0,457.7,44.8,143.7,0.8299999833106995,-1,-1,-1
160,13,519.0,456.2,29.8,70.4,0.8600000143051147,-1,-1,-1
160,14,553.3,455.4,23.9,67.4,0.8700000047683716,-1,-1,-1
160,15,910.6,434.6,78.4,252.4,0.9300000071525574,-1,-1,-1
160,16,1133.4,453.3,33.6,90.8,0.9100000262260437,-1,-1,-1
161,1,1187.9,447.1,35.4,99.5,0.8899999856948853,-1,-1,-1
161,2,1091.1,439.7,38.3,109.5,0.9300000071525574,-1,-1,-1
161,3,1001.0,448.4,33.9,95.7,0.8999999761581421,-1,-1,-1
161,4,737.5,432.4,116.4,343.3,0.9599999785423279,-1,-1,-1
161,5,847.1,449.8,85.3,279.1,0.949999988079071,-1,-1,-1
161,6,961.3,439.7,36.2,109.5,0.8299999833106995,-1,-1,-1
161,10,628.7,443.5,115.6,350.8,0.9300000071525574,-1,-1,-1
161,11,531.6,428.4,164.6,461.5,0.949999988079071,-1,-1,-1
161,12,578.2,457.9,44.7,142.6,0.8199999928474426,-1,-1,-1
161,13,519.1,456.1,29.7,69.9,0.8600000143051147,-1,-1,-1
161,14,552.5,455.1,24.0,67.8,0.8600000143051147,-1,-1,-1
161,15,913.4,436.4,79.0,252.2,0.9300000071525574,-1,-1,-1
161,16,1133.7,453.2,33.6,90.9,0.9100000262260437,-1,-1,-1
162,1,1186.4,446.0,35.8,100.7,0.8799999952316284,-1,-1,-1
162,2,1090.6,439.5,38.4,109.4,0.9300000071525574,-1,-1,-1
162,3,1000.9,448.3,33.8,95.7,0.8999999761581421,-1,-1,-1
162,4,740.5,433.0,115.5,342.8,0.9599999785423279,-1,-1,-1
162,5,850.0,449.4,85.8,279.7,0.9599999785423279,-1,-1,-1
162,6,961.6,439.5,36.8,110.8,0.8299999833106995,-1,-1,-1
162,10,629.9,444.4,116.8,354.6,0.9399999976158142,-1,-1,-1
162,11,530.9,427.1,166.0,463.9,0.949999988079071,-1,-1,-1
162,12,578.4,457.8,45.0,143.1,0.8299999833106995,-1,-1,-1
162,13,519.6,456.4,29.5,68.8,0.8500000238418579,-1,-1,-1
162,14,552.5,454.8,24.4,68.9,0.8700000047683716,-1,-1,-1
162,15,915.6,436.9,80.3,255.1,0.9300000071525574,-1,-1,-1
162,16,1134.7,452.6,33.5,91.0,0.9100000262260437,-1,-1,-1
163,1,1185.1,446.0,35.7,100.7,0.8799999952316284,-1,-1,-1
163,2,1091.0,439.3,38.3,109.0,0.9300000071525574,-1,-1,-1
163,3,1000.9,448.3,33.7,95.7,0.9100000262260437,-1,-1,-1
163,4,743.9,432.7,115.1,343.5,0.9599999785423279,-1,-1,-1
163,5,853.7,448.2,87.0,281.0,0.9599999785423279,-1,-1,-1
163,6,962.7,439.4,35.9,107.7,0.8100000023841858,-1,-1,-1
163,10,629.5,444.7,117.0,354.3,0.9399999976158142,-1,-1,-1
163,11,532.2,427.5,167.4,464.7,0.949999988079071,-1,-1,-1
163,12,580.2,457.5,45.8,145.4,0.8100000023841858,-1,-1,-1
163,13,518.8,456.1,30.0,69.7,0.8700000047683716,-1,-1,-1
163,14,550.8,454.2,25.7,72.4,0.8799999952316284,-1,-1,-1
163,15,917.6,438.2,81.0,256.3,0.9300000071525574,-1,-1,-1
163,16,1136.0,452.4,33.5,91.0,0.8999999761581421,-1,-1,-1
164,1,1184.0,447.6,35.1,99.0,0.8999999761581421,-1,-1,-1
164,2,1091.0,438.9,38.5,109.2,0.9300000071525574,-1,-1,-1
164,3,1000.7,448.0,34.1,97.1,0.9100000262260437,-1,-1,-1
164,4,746.7,434.0,114.2,342.4,0.9599999785423279,-1,-1,-1
164,5,857.8,447.7,88.1,281.5,0.9599999785423279,-1,-1,-1
164,6,963.3,439.2,36.0,107.9,0.7900000214576721,-1,-1,-1
164,10,631.9,445.3,117.7,356.8,0.9300000071525574,-1,-1,-1
164,11,534.4,427.6,168.4,464.5,0.949999988079071,-1,-1,-1
164,12,580.0,457.4,45.7,144.6,0.8199999928474426,-1,-1,-1
164,13,519.9,456.5,29.5,68.3,0.8500000238418579,-1,-1,-1
164,14,550.7,454.2,25.7,72.0,0.8899999856948853,-1,-1,-1
164,15,920.3,439.1,80.7,255.9,0.9300000071525574,-1,-1,-1
164,16,1137.3,451.9,33.6,91.5,0.8999999761581421,-1,-1,-1
165,1,1182.5,447.3,35.3,99.6,0.8899999856948853,-1,-1,-1
165,2,1091.1,438.8,38.4,108.9,0.9200000166893005,-1,-1,-1
165,3,1001.2,447.5,33.9,96.7,0.8999999761581421,-1,-1,-1
165,4,749.4,433.6,114.2,343.7,0.9599999785423279,-1,-1,-1
165,5,863.2,446.6,90.4,283.5,0.9599999785423279,-1,-1,-1
165,6,965.9,440.9,34.0,101.7,0.7699999809265137,-1,-1,-1
165,10,634.9,445.9,117.2,354.6,0.9399999976158142,-1,-1,-1
165,11,535.4,428.6,169.6,464.4,0.949999988079071,-1,-1,-1
165,12,578.6,458.2,45.0,142.9,0.8600000143051147,-1,-1,-1
165,13,519.0,456.1,30.7,70.9,0.8799999952316284,-1,-1,-1
165,14,550.8,454.0,25.3,70.9,0.8799999952316284,-1,-1,-1
165,15,922.1,437.9,81.4,257.7,0.9300000071525574,-1,-1,-1
165,16,1138.7,452.4,33.4,91.2,0.8999999761581421,-1,-1,-1
166,1,1181.2,447.0,35.4,99.8,0.8899999856948853,-1,-1,-1
166,2,1091.7,439.0,38.1,107.9,0.9300000071525574,-1,-1,-1
166,3,1000.7,447.1,34.4,97.9,0.8999999761581421,-1,-1,-1
166,4,751.8,434.3,113.9,345.6,0.9599999785423279,-1,-1,-1
166,5,867.4,447.3,92.2,283.5,0.9599999785423279,-1,-1,-1
166,6,964.6,443.8,32.4,96.6,0.6600000262260437,-1,-1,-1
166,10,636.6,445.3,117.7,356.0,0.9300000071525574,-1,-1,-1
166,11,537.5,429.2,172.3,468.1,0.949999988079071,-1,-1,-1
166,12,578.6,458.3,45.2,143.1,0.8500000238418579,-1,-1,-1
166,13,518.9,456.0,31.1,71.8,0.8700000047683716,-1,-1,-1
166,14,551.0,454.1,25.0,70.0,0.8799999952316284,-1,-1,-1
166,15,924.7,438.3,81.3,257.4,0.9300000071525574,-1,-1,-1
166,16,1140.2,452.8,33.2,91.1,0.8999999761581421,-1,-1,-1
167,1,1180.4,447.5,35.1,99.0,0.8899999856948853,-1,-1,-1
167,2,1091.9,439.0,38.0,107.5,0.9200000166893005,-1,-1,-1
167,3,1000.5,446.7,34.6,98.4,0.8999999761581421,-1,-1,-1
167,4,753.7,433.7,114.1,348.5,0.9599999785423279,-1,-1,-1
167,5,871.1,447.6,94.6,283.9,0.949999988079071,-1,-1,-1
167,6,963.4,445.6,31.3,93.4,0.5899999737739563,-1,-1,-1
167,10,638.7,445.5,117.6,354.7,0.9399999976158142,-1,-1,-1
167,11,541.0,429.7,174.6,469.2,0.949999988079071,-1,-1,-1
167,12,578.2,459.0,44.8,141.8,0.8700000047683716,-1,-1,-1
167,13,518.8,456.0,31.0,71.3,0.8700000047683716,-1,-1,-1
167,14,551.2,453.8,25.1,70.1,0.8899999856948853,-1,-1,-1
167,15,927.2,437.6,81.5,258.6,0.9300000071525574,-1,-1,-1
167,16,1140.9,452.0,33.5,92.5,0.9100000262260437,-1,-1,-1
168,1,1179.0,446.2,35.6,100.5,0.8899999856948853,-1,-1,-1
168,2,1091.8,438.8,38.5,108.7,0.9200000166893005,-1,-1,-1
168,3,999.5,446.1,34.8,99.0,0.8999999761581421,-1,-1,-1
168,4,755.8,434.4,114.1,350.4,0.9599999785423279,-1,-1,-1
168,5,873.9,446.8,97.8,287.2,0.949999988079071,-1,-1,-1
168,6,962.4,443.9,31.9,95.5,0.46000000834465027,-1,-1,-1
168,10,640.9,445.5,118.0,356.4,0.9300000071525574,-1,-1,-1
168,11,545.9,431.2,175.5,465.2,0.949999988079071,-1,-1,-1
168,12,578.9,459.3,44.2,140.5,0.8799999952316284,-1,-1,-1
168,13,518.2,456.2,30.7,70.6,0.8700000047683716,-1,-1,-1
168,14,551.1,454.1,25.0,69.7,0.8799999952316284,-1,-1,-1
168,15,928.6,435.7,82.2,261.5,0.9300000071525574,-1,-1,-1
168,16,1141.8,451.9,33.3,92.1,0.9100000262260437,-1,-1,-1
169,1,1177.2,446.6,35.5,100.2,0.8899999856948853,-1,-1,-1
169,2,1091.7,438.3,38.7,109.1,0.9200000166893005,-1,-1,-1
169,3,999.1,445.4,34.9,99.2,0.8999999761581421,-1,-1,-1
169,4,758.0,435.5,113.7,351.1,0.9599999785423279,-1,-1,-1
169,5,875.9,446.8,100.4,288.2,0.949999988079071,-1,-1,-1
169,6,965.9,443.9,31.7,94.5,0.23999999463558197,-1,-1,-1
169,10,642.1,445.1,118.0,357.9,0.9399999976158142,-1,-1,-1
169,11,550.2,430.4,178.2,465.8,0.9399999976158142,-1,-1,-1
169,12,578.0,459.2,44.5,141.7,0.8799999952316284,-1,-1,-1
169,13,518.9,456.3,30.5,70.4,0.8700000047683716,-1,-1,-1
169,14,550.3,454.4,25.1,69.6,0.8799999952316284,-1,-1,-1
169,15,931.6,435.0,81.9,261.7,0.9300000071525574,-1,-1,-1
169,16,1142.2,452.6,32.9,91.0,0.9100000262260437,-1,-1,-1
170,1,1175.6,446.5,35.7,100.5,0.8899999856948853,-1,-1,-1
170,2,1091.7,438.8,38.7,108.4,0.9300000071525574,-1,-1,-1
170,3,998.4,445.0,35.2,99.7,0.8999999761581421,-1,-1,-1
170,4,759.5,436.8,113.0,350.9,0.949999988079071,-1,-1,-1
170,5,877.1,448.5,102.1,287.2,0.9599999785423279,-1,-1,-1
170,6,966.7,443.7,30.8,91.0,0.1599999964237213,-1,-1,-1
170,10,643.2,444.9,118.3,361.1,0.9300000071525574,-1,-1,-1
170,11,553.0,431.7,180.8,464.9,0.949999988079071,-1,-1,-1
170,12,578.5,458.7,44.9,143.1,0.8899999856948853,-1,-1,-1
170,13,518.5,456.1,31.5,73.0,0.8700000047683716,-1,-1,-1
170,14,550.0,454.5,26.2,72.7,0.8799999952316284,-1,-1,-1
170,15,935.7,434.1,81.8,262.4,0.9300000071525574,-1,-1,-1
170,16,1142.7,452.6,32.9,91.1,0.8899999856948853,-1,-1,-1
171,1,1174.5,448.0,35.3,98.8,0.8899999856948853,-1,-1,-1
171,2,1091.7,439.0,38.6,108.1,0.9300000071525574,-1,-1,-1
171,3,998.7,444.8,35.2,99.5,0.8899999856948853,-1,-1,-1
171,4,761.4,436.9,113.4,353.0,0.949999988079071,-1,-1,-1
171,5,878.3,447.7,104.5,289.7,0.9599999785423279,-1,-1,-1
171,6,967.7,443.2,30.8,90.7,0.30000001192092896,-1,-1,-1
171,10,644.1,444.4,119.2,365.4,0.9300000071525574,-1,-1,-1
171,11,555.8,430.6,184.8,467.4,0.949999988079071,-1,-1,-1
171,12,578.5,458.2,45.4,144.5,0.8899999856948853,-1,-1,-1
171,13,518.5,456.2,31.4,73.0,0.8700000047683716,-1,-1,-1
171,14,549.8,454.6,26.3,72.9,0.8899999856948853,-1,-1,-1
171,15,939.9,432.2,81.7,263.7,0.9200000166893005,-1,-1,-1
171,16,1143.4,453.3,32.7,90.6,0.8899999856948853,-1,-1,-1
172,1,1172.8,447.1,35.9,100.0,0.8899999856948853,-1,-1,-1
172,2,1092.1,438.8,38.8,108.5,0.9300000071525574,-1,-1,-1
172,3,998.5,444.7,34.9,98.5,0.8799999952316284,-1,-1,-1
172,4,763.7,436.4,113.8,355.6,0.949999988079071,-1,-1,-1
172,5,879.2,447.5,106.1,291.3,0.9599999785423279,-1,-1,-1
172,6,968.6,443.0,30.7,90.1,0.44999998807907104,-1,-1,-1
172,10,645.3,443.8,119.6,367.9,0.9300000071525574,-1,-1,-1
172,11,555.3,429.3,189.2,472.4,0.949999988079071,-1,-1,-1
172,12,578.9,457.9,44.7,142.4,0.8999999761581421,-1,-1,-1
172,13,519.0,456.3,30.9,72.2,0.8700000047683716,-1,-1,-1
172,14,549.5,454.6,25.9,71.7,0.8999999761581421,-1,-1,-1
172,15,944.3,432.1,81.1,263.5,0.9300000071525574,-1,-1,-1
172,16,1144.9,453.1,32.8,90.9,0.8600000143051147,-1,-1,-1
173,1,1171.0,447.6,35.9,100.0,0.8999999761581421,-1,-1,-1
173,2,1092.4,439.0,38.5,107.7,0.9200000166893005,-1,-1,-1
173,3,998.4,444.5,34.8,98.1,0.8600000143051147,-1,-1,-1
173,4,765.0,436.7,113.8,356.5,0.949999988079071,-1,-1,-1
173,5,879.7,447.9,107.0,291.4,0.949999988079071,-1,-1,-1
173,6,969.4,443.1,30.6,90.0,0.15000000596046448,-1,-1,-1
173,10,646.1,443.1,119.5,368.8,0.9300000071525574,-1,-1,-1
173,11,558.9,430.1,192.6,474.7,0.949999988079071,-1,-1,-1
173,12,578.6,457.0,45.0,142.9,0.8999999761581421,-1,-1,-1
173,13,518.7,456.3,30.8,71.8,0.8600000143051147,-1,-1,-1
173,14,549.7,454.8,25.5,70.3,0.9100000262260437,-1,-1,-1
173,15,947.3,433.3,80.7,262.7,0.9200000166893005,-1,-1,-1
173,16,1146.9,453.2,32.6,90.6,0.8600000143051147,-1,-1,-1
174,1,1169.8,448.0,36.1,99.9,0.8999999761581421,-1,-1,-1
174,2,1092.4,438.8,38.6,107.9,0.9300000071525574,-1,-1,-1
174,3,998.7,445.3,34.1,95.7,0.8700000047683716,-1,-1,-1
174,4,767.7,437.7,113.8,356.8,0.949999988079071,-1,-1,-1
174,5,880.3,447.0,108.1,292.9,0.949999988079071,-1,-1,-1
174,6,968.8,443.4,30.5,89.5,0.18000000715255737,-1,-1,-1
174,10,646.0,442.6,119.9,371.1,0.9300000071525574,-1,-1,-1
174,11,560.9,429.8,196.0,477.9,0.9399999976158142,-1,-1,-1
174,12,578.1,457.4,44.9,142.6,0.8899999856948853,-1,-1,-1
174,13,518.5,456.5,31.0,72.1,0.8600000143051147,-1,-1,-1
174,14,549.8,455.4,25.0,68.4,0.9100000262260437,-1,-1,-1
174,15,949.3,433.9,80.4,261.7,0.9200000166893005,-1,-1,-1
174,16,1148.5,453.5,32.6,90.5,0.8600000143051147,-1,-1,-1
175,1,1169.6,449.0,35.7,98.6,0.8899999856948853,-1,-1,-1
175,2,1093.4,439.4,38.5,107.5,0.9300000071525574,-1,-1,-1
175,3,998.7,446.3,34.0,95.7,0.8399999737739563,-1,-1,-1
175,4,768.7,437.4,114.4,360.7,0.949999988079071,-1,-1,-1
175,5,881.3,445.3,109.5,295.3,0.949999988079071,-1,-1,-1
175,6,969.7,444.8,32.6,96.1,0.20000000298023224,-1,-1,-1
175,10,648.4,441.8,120.1,372.6,0.9200000166893005,-1,-1,-1
175,11,563.7,429.9,198.6,480.2,0.9399999976158142,-1,-1,-1
175,12,577.7,456.7,45.5,144.3,0.8899999856948853,-1,-1,-1
175,13,518.5,456.6,29.9,69.6,0.8399999737739563,-1,-1,-1
175,14,549.6,455.6,24.7,67.3,0.9100000262260437,-1,-1,-1
175,15,953.5,433.5,81.1,262.9,0.9300000071525574,-1,-1,-1
175,16,1149.2,452.0,33.2,92.2,0.8700000047683716,-1,-1,-1
176,1,1169.0,449.0,35.9,98.5,0.8899999856948853,-1,-1,-1
176,2,1093.7,439.4,38.5,107.3,0.9300000071525574,-1,-1,-1
176,3,998.2,446.7,34.3,96.6,0.7900000214576721,-1,-1,-1
176,4,769.9,438.6,113.8,360.8,0.949999988079071,-1,-1,-1
176,5,882.6,445.8,109.7,295.0,0.9599999785423279,-1,-1,-1
176,6,969.3,444.1,33.2,97.7,0.6700000166893005,-1,-1,-1
176,10,648.9,442.4,119.5,370.0,0.9300000071525574,-1,-1,-1
176,11,564.7,429.7,201.0,483.5,0.9399999976158142,-1,-1,-1
176,12,577.3,456.6,45.7,144.5,0.8999999761581421,-1,-1,-1
176,13,517.5,456.2,30.3,70.4,0.8399999737739563,-1,-1,-1
176,14,549.3,455.6,24.7,66.9,0.9100000262260437,-1,-1,-1
176,15,958.6,433.8,82.2,262.0,0.9300000071525574,-1,-1,-1
176,16,1150.5,453.5,32.9,91.5,0.8700000047683716,-1,-1,-1
176,17,508.0,456.0,35.2,103.7,0.9100000262260437,-1,-1,-1
177,1,1168.2,450.1,35.4,96.7,0.8899999856948853,-1,-1,-1
177,2,1093.8,439.4,38.6,107.3,0.9300000071525574,-1,-1,-1
177,3,997.9,446.6,34.6,98.3,0.8100000023841858,-1,-1,-1
177,4,771.2,438.8,113.6,361.4,0.949999988079071,-1,-1,-1
177,5,884.3,445.1,109.9,295.8,0.949999988079071,-1,-1,-1
177,6,969.7,445.7,33.0,97.0,0.7200000286102295,-1,-1,-1
177,10,648.2,441.9,120.0,370.9,0.9300000071525574,-1,-1,-1
177,11,567.3,428.5,202.6,487.5,0.9399999976158142,-1,-1,-1
177,12,577.0,456.8,45.1,142.3,0.8899999856948853,-1,-1,-1
177,13,518.1,456.3,29.8,69.4,0.8399999737739563,-1,-1,-1
177,14,549.7,455.7,24.6,66.3,0.8999999761581421,-1,-1,-1
177,15,963.7,433.7,84.1,262.7,0.9200000166893005,-1,-1,-1
177,16,1151.5,453.6,32.8,90.8,0.8600000143051147,-1,-1,-1
177,17,508.1,455.7,35.5,104.4,0.9100000262260437,-1,-1,-1
178,1,1166.8,450.0,35.7,97.0,0.8799999952316284,-1,-1,-1
178,2,1093.6,438.6,39.0,108.6,0.9300000071525574,-1,-1,-1
178,3,997.9,446.1,34.5,98.5,0.7699999809265137,-1,-1,-1
178,4,772.7,438.9,113.0,361.2,0.949999988079071,-1,-1,-1
178,5,886.2,444.2,109.9,297.1,0.949999988079071,-1,-1,-1
178,6,970.4,446.8,32.9,96.7,0.75,-1,-1,-1
178,10,648.0,438.7,122.1,377.1,0.9200000166893005,-1,-1,-1
178,11,569.2,430.3,202.0,486.3,0.9399999976158142,-1,-1,-1
178,12,576.0,456.7,45.8,143.3,0.8999999761581421,-1,-1,-1
178,13,517.5,456.1,29.8,69.4,0.8399999737739563,-1,-1,-1
178,14,547.9,454.5,25.7,68.8,0.9200000166893005,-1,-1,-1
178,15,967.4,434.1,86.2,262.6,0.9300000071525574,-1,-1,-1
178,16,1152.4,452.7,33.4,92.3,0.8500000238418579,-1,-1,-1
178,17,507.8,455.6,35.5,104.7,0.9100000262260437,-1,-1,-1
179,1,1164.0,450.0,36.1,97.5,0.8899999856948853,-1,-1,-1
179,2,1093.2,438.9,38.9,108.2,0.9300000071525574,-1,-1,-1
179,3,995.1,443.7,34.7,99.5,0.41999998688697815,-1,-1,-1
